ENTIDAD,MUNICIPIO,CODIGO,ID_ESTRATO,H001A
14,50,5311.0,99.0,
14,50,53111.0,,
14,50,53111.0,99.0,
14,50,531113.0,,38.0
14,50,531113.0,1.0,38.0
14,50,531115.0,,
14,50,531115.0,99.0,
14,50,531119.0,,
14,50,531119.0,99.0,
14,50,5313.0,,
14,50,5313.0,99.0,
14,50,53131.0,,
14,50,53131.0,99.0,
14,50,531311.0,,
14,50,531311.0,99.0,
14,50,532.0,,8.0
14,50,532.0,99.0,8.0
14,50,5321.0,,
14,50,5321.0,99.0,
14,50,53212.0,,
14,50,53212.0,99.0,
14,50,532122.0,,
14,50,532122.0,99.0,
14,50,5322.0,,5.0
14,50,5322.0,1.0,5.0
14,50,53221.0,,
14,50,53221.0,99.0,
14,50,532210.0,,
14,50,532210.0,99.0,
14,50,53228.0,,
14,50,53228.0,99.0,
14,50,532282.0,,
14,50,532282.0,99.0,
14,50,5324.0,,
14,50,5324.0,99.0,
14,50,53249.0,,
14,50,53249.0,99.0,
14,50,532491.0,,
14,50,532491.0,99.0,
14,50,54.0,,439.0
14,50,54.0,99.0,439.0
14,50,541.0,,439.0
14,50,541.0,99.0,439.0
14,50,5411.0,,24.0
14,50,5411.0,1.0,24.0
14,50,54111.0,,14.0
14,50,54111.0,1.0,14.0
14,50,541110.0,,14.0
14,50,541110.0,1.0,14.0
14,50,54112.0,,
14,50,54112.0,99.0,
14,50,541120.0,,
14,50,541120.0,99.0,
14,50,54119.0,,
14,50,54119.0,99.0,
14,50,541190.0,,
14,50,541190.0,99.0,
14,50,5412.0,,11.0
14,50,5412.0,1.0,11.0
14,50,54121.0,,11.0
14,50,54121.0,1.0,11.0
14,50,541211.0,,11.0
14,50,541211.0,1.0,11.0
14,50,5414.0,,
14,50,5414.0,99.0,
14,50,54143.0,,
14,50,54143.0,99.0,
14,50,541430.0,,
14,50,541430.0,99.0,
14,50,5416.0,,
14,50,5416.0,99.0,
14,50,54161.0,,
14,50,54161.0,99.0,
14,50,541610.0,,
14,50,541610.0,99.0,
14,50,5419.0,,12.0
14,50,5419.0,1.0,12.0
14,50,54192.0,,
14,50,54192.0,99.0,
14,50,541920.0,,
14,50,541920.0,99.0,
14,50,54193.0,,
14,50,54193.0,99.0,
14,50,541930.0,,
14,50,541930.0,99.0,
14,50,54194.0,,5.0
14,50,54194.0,99.0,5.0
14,50,541941.0,,5.0
14,50,541941.0,1.0,5.0
14,50,56.0,,2959.0
14,50,56.0,99.0,2959.0
14,50,561.0,,
14,50,561.0,99.0,
14,50,5613.0,,
14,50,5613.0,99.0,
14,50,56133.0,,
14,50,56133.0,99.0,
14,50,561330.0,,
14,50,561330.0,99.0,
14,50,5614.0,,24.0
14,50,5614.0,99.0,24.0
14,50,56143.0,,24.0
14,50,56143.0,1.0,24.0
14,50,561432.0,,24.0
14,50,561432.0,1.0,24.0
14,50,5615.0,,
14,50,5615.0,99.0,
14,50,56151.0,,
14,50,56151.0,99.0,
14,50,561510.0,,
14,50,561510.0,99.0,
14,50,562.0,,
14,50,562.0,99.0,
14,50,5629.0,,
14,50,5629.0,99.0,
14,50,56299.0,,
14,50,56299.0,99.0,
14,50,562998.0,,
14,50,562998.0,99.0,
14,50,61.0,,113.0
14,50,61.0,99.0,113.0
14,50,611.0,,113.0
14,50,611.0,1.0,51.0
14,50,611.0,2.0,62.0
14,50,6111.0,,91.0
14,50,6111.0,99.0,91.0
14,50,61111.0,,18.0
14,50,61111.0,1.0,18.0
14,50,611111.0,,18.0
14,50,611111.0,1.0,18.0
14,50,61112.0,,
14,50,61112.0,99.0,
14,50,611121.0,,
14,50,611121.0,99.0,
14,50,61113.0,,
14,50,61113.0,99.0,
14,50,611131.0,,
14,50,611131.0,99.0,
14,50,61116.0,,
14,50,61116.0,99.0,
14,50,611161.0,,
14,50,611161.0,99.0,
14,50,61117.0,,37.0
14,50,61117.0,99.0,37.0
14,50,611171.0,,37.0
14,50,611171.0,99.0,37.0
14,50,6115.0,,
14,50,6115.0,99.0,
14,50,61151.0,,
14,50,61151.0,99.0,
14,50,611511.0,,
14,50,611511.0,99.0,
14,50,6116.0,,
14,50,6116.0,99.0,
14,50,61161.0,,
14,50,61161.0,99.0,
14,50,611611.0,,
14,50,611611.0,99.0,
14,50,61162.0,,
14,50,61162.0,99.0,
14,50,611621.0,,
14,50,611621.0,99.0,
14,50,61163.0,,
14,50,61163.0,99.0,
14,50,611631.0,,
14,50,611631.0,99.0,
14,50,62.0,,140.0
14,50,62.0,99.0,140.0
14,50,621.0,,101.0
14,50,621.0,99.0,101.0
14,50,6211.0,,34.0
14,50,6211.0,1.0,34.0
14,50,62111.0,,34.0
14,50,62111.0,1.0,34.0
14,50,621111.0,,16.0
14,50,621111.0,1.0,16.0
14,50,621113.0,,8.0
14,50,621113.0,1.0,8.0
14,50,621115.0,,10.0
14,50,621115.0,1.0,10.0
14,50,6212.0,,49.0
14,50,6212.0,1.0,49.0
14,50,62121.0,,49.0
14,50,62121.0,1.0,49.0
14,50,621211.0,,49.0
14,50,621211.0,1.0,49.0
14,50,6213.0,,11.0
14,50,6213.0,99.0,11.0
14,50,62131.0,,
14,50,62131.0,99.0,
14,50,621311.0,,
14,50,621311.0,99.0,
14,50,62139.0,,
14,50,62139.0,99.0,
14,50,621391.0,,
14,50,621391.0,99.0,
14,50,621398.0,,
14,50,621398.0,99.0,
14,50,6215.0,,7.0
14,50,6215.0,99.0,7.0
14,50,62151.0,,7.0
14,50,62151.0,1.0,7.0
14,50,621511.0,,7.0
14,50,621511.0,1.0,7.0
14,50,623.0,,30.0
14,50,623.0,99.0,30.0
14,50,6233.0,,
14,50,6233.0,99.0,
14,50,62331.0,,
14,50,62331.0,99.0,
14,50,623311.0,,
14,50,623311.0,99.0,
14,50,6239.0,,
14,50,6239.0,99.0,
14,50,62399.0,,
14,50,62399.0,99.0,
14,50,623991.0,,
14,50,623991.0,99.0,
14,50,624.0,,9.0
14,50,624.0,99.0,9.0
14,50,6241.0,,
14,50,6241.0,99.0,
14,50,62419.0,,
14,50,62419.0,99.0,
14,50,624191.0,,
14,50,624191.0,99.0,
14,50,6242.0,,
14,50,6242.0,99.0,
14,50,62421.0,,
14,50,62421.0,99.0,
14,50,624211.0,,
14,50,624211.0,99.0,
14,50,71.0,,103.0
14,50,71.0,99.0,103.0
14,50,711.0,,
14,50,711.0,99.0,
14,50,7113.0,,
14,50,7113.0,99.0,
14,50,71131.0,,
14,50,71131.0,99.0,
14,50,711311.0,,
14,50,711311.0,99.0,
14,50,712.0,,
14,50,712.0,99.0,
14,50,7121.0,,
14,50,7121.0,99.0,
14,50,71213.0,,
14,50,71213.0,99.0,
14,50,712131.0,,
14,50,712131.0,99.0,
14,50,713.0,,95.0
14,50,713.0,99.0,95.0
14,50,7131.0,,27.0
14,50,7131.0,99.0,27.0
14,50,71311.0,,
14,50,71311.0,99.0,
14,50,713113.0,,
14,50,713113.0,99.0,
14,50,71312.0,,
14,50,71312.0,99.0,
14,50,713120.0,,
14,50,713120.0,99.0,
14,50,7139.0,,68.0
14,50,7139.0,99.0,68.0
14,50,71394.0,,42.0
14,50,71394.0,99.0,42.0
14,50,713943.0,,42.0
14,50,713943.0,99.0,42.0
14,50,71399.0,,26.0
14,50,71399.0,99.0,26.0
14,50,713991.0,,
14,50,713991.0,99.0,
14,50,713998.0,,
14,50,713998.0,99.0,
14,50,72.0,,965.0
14,50,72.0,1.0,712.0
14,50,72.0,2.0,253.0
14,50,721.0,,245.0
14,50,721.0,1.0,45.0
14,50,721.0,2.0,200.0
14,50,7211.0,,214.0
14,50,7211.0,1.0,36.0
14,50,7211.0,2.0,178.0
14,50,72111.0,,155.0
14,50,72111.0,1.0,19.0
14,50,72111.0,2.0,136.0
14,50,721111.0,,141.0
14,50,721111.0,99.0,141.0
14,50,721112.0,,14.0
14,50,721112.0,1.0,14.0
14,50,72119.0,,59.0
14,50,72119.0,99.0,59.0
14,50,721190.0,,59.0
14,50,721190.0,99.0,59.0
14,50,7212.0,,
14,50,7212.0,99.0,
14,50,72121.0,,
14,50,72121.0,99.0,
14,50,721210.0,,
14,50,721210.0,99.0,
14,50,7213.0,,
14,50,7213.0,99.0,
14,50,72131.0,,
14,50,72131.0,99.0,
14,50,721311.0,,
14,50,721311.0,99.0,
14,50,721312.0,,
14,50,721312.0,99.0,
14,50,722.0,,720.0
14,50,722.0,1.0,667.0
14,50,722.0,2.0,53.0
14,50,7224.0,,40.0
14,50,7224.0,99.0,40.0
14,50,72241.0,,40.0
14,50,72241.0,99.0,40.0
14,50,722411.0,,
14,50,722411.0,99.0,
14,50,722412.0,,
14,50,722412.0,99.0,
14,50,7225.0,,680.0
14,50,7225.0,99.0,680.0
14,50,72251.0,,680.0
14,50,72251.0,1.0,627.0
14,50,72251.0,2.0,53.0
14,50,722511.0,,126.0
14,50,722511.0,99.0,126.0
14,50,722512.0,,
14,50,722512.0,99.0,
14,50,722513.0,,64.0
14,50,722513.0,1.0,64.0
14,50,722514.0,,144.0
14,50,722514.0,1.0,144.0
14,50,722515.0,,57.0
14,50,722515.0,1.0,57.0
14,50,722516.0,,
14,50,722516.0,99.0,
14,50,722517.0,,80.0
14,50,722517.0,1.0,80.0
14,50,722518.0,,
14,50,722518.0,99.0,
14,50,722519.0,,36.0
14,50,722519.0,99.0,36.0
14,50,81.0,,440.0
14,50,81.0,1.0,365.0
14,50,81.0,2.0,75.0
14,50,811.0,,203.0
14,50,811.0,1.0,203.0
14,50,8111.0,,115.0
14,50,8111.0,1.0,115.0
14,50,81111.0,,70.0
14,50,81111.0,1.0,70.0
14,50,811111.0,,52.0
14,50,811111.0,1.0,52.0
14,50,811112.0,,9.0
14,50,811112.0,1.0,9.0
14,50,811114.0,,
14,50,811114.0,99.0,
14,50,811115.0,,
14,50,811115.0,99.0,
14,50,811119.0,,6.0
14,50,811119.0,1.0,6.0
14,50,81112.0,,17.0
14,50,81112.0,1.0,17.0
14,50,811121.0,,17.0
14,50,811121.0,1.0,17.0
14,50,81119.0,,28.0
14,50,81119.0,1.0,28.0
14,50,811191.0,,19.0
14,50,811191.0,99.0,19.0
14,50,811192.0,,
14,50,811192.0,99.0,
14,50,811199.0,,
14,50,811199.0,99.0,
14,50,8112.0,,9.0
14,50,8112.0,99.0,9.0
14,50,81121.0,,9.0
14,50,81121.0,99.0,9.0
14,50,811211.0,,
14,50,811211.0,99.0,
14,50,811219.0,,
14,50,811219.0,99.0,
14,50,8113.0,,17.0
14,50,8113.0,99.0,17.0
14,50,81131.0,,17.0
14,50,81131.0,99.0,17.0
14,50,811311.0,,
14,50,811311.0,99.0,
14,50,811312.0,,
14,50,811312.0,99.0,
14,50,8114.0,,62.0
14,50,8114.0,1.0,62.0
14,50,81141.0,,11.0
14,50,81141.0,1.0,11.0
14,50,811410.0,,11.0
14,50,811410.0,1.0,11.0
14,50,81142.0,,
14,50,81142.0,99.0,
14,50,811420.0,,
14,50,811420.0,99.0,
14,50,81143.0,,
14,50,81143.0,99.0,
14,50,811430.0,,
14,50,811430.0,99.0,
14,50,81149.0,,43.0
14,50,81149.0,1.0,43.0
14,50,811491.0,,
14,50,811491.0,99.0,
14,50,811492.0,,19.0
14,50,811492.0,99.0,19.0
14,50,811493.0,,
14,50,811493.0,99.0,
14,50,811499.0,,14.0
14,50,811499.0,1.0,14.0
14,50,812.0,,190.0
14,50,812.0,99.0,190.0
14,50,8121.0,,
14,50,8121.0,99.0,
14,50,81211.0,,93.0
14,50,81211.0,1.0,93.0
14,50,812110.0,,93.0
14,50,812110.0,1.0,93.0
14,50,81212.0,,
14,50,81212.0,99.0,
14,50,812120.0,,
14,50,812120.0,99.0,
14,50,81213.0,,
14,50,81213.0,99.0,
14,50,812130.0,,
14,50,812130.0,99.0,
14,50,8122.0,,7.0
14,50,8122.0,99.0,7.0
14,50,81221.0,,7.0
14,50,81221.0,1.0,7.0
14,50,812210.0,,7.0
14,50,812210.0,1.0,7.0
14,50,8123.0,,26.0
14,50,8123.0,1.0,26.0
14,50,81231.0,,26.0
14,50,81231.0,1.0,26.0
14,50,812310.0,,26.0
14,50,812310.0,1.0,26.0
14,50,8124.0,,
14,50,8124.0,99.0,
14,50,81241.0,,
14,50,81241.0,99.0,
14,50,812410.0,,
14,50,812410.0,99.0,
14,50,8129.0,,
14,50,8129.0,99.0,
14,50,81291.0,,
14,50,81291.0,99.0,
14,50,812910.0,,
14,50,812910.0,99.0,
14,50,81299.0,,
14,50,81299.0,99.0,
14,50,812990.0,,
14,50,812990.0,99.0,
14,50,813.0,,47.0
14,50,813.0,99.0,47.0
14,50,8131.0,,13.0
14,50,8131.0,1.0,13.0
14,50,81311.0,,
14,50,81311.0,99.0,
14,50,813110.0,,
14,50,813110.0,99.0,
14,50,81312.0,,
14,50,81312.0,99.0,
14,50,813120.0,,
14,50,813120.0,99.0,
14,50,8132.0,,34.0
14,50,8132.0,99.0,34.0
14,50,81323.0,,34.0
14,50,81323.0,99.0,34.0
14,50,813230.0,,34.0
14,50,813230.0,99.0,34.0
14,51,,,1307.0
14,51,,99.0,1307.0
14,51,11.0,,
14,51,11.0,99.0,
14,51,112.0,,
14,51,112.0,99.0,
14,51,1125.0,,
14,51,1125.0,99.0,
14,51,11251.0,,
14,51,11251.0,99.0,
14,51,112512.0,,
14,51,112512.0,99.0,
14,51,22.0,,
14,51,22.0,99.0,
14,51,221.0,,
14,51,221.0,99.0,
14,51,2213.0,,
14,51,2213.0,99.0,
14,51,22131.0,,
14,51,22131.0,99.0,
14,51,221312.0,,
14,51,221312.0,99.0,
14,51,23.0,,
14,51,23.0,99.0,
14,51,236.0,,
14,51,236.0,99.0,
14,51,2362.0,,
14,51,2362.0,99.0,
14,51,23622.0,,
14,51,23622.0,99.0,
14,51,236221.0,,
14,51,236221.0,99.0,
14,51,311.0,,35.0
14,51,311.0,1.0,35.0
14,51,3115.0,,8.0
14,51,3115.0,99.0,8.0
14,51,31152.0,,8.0
14,51,31152.0,1.0,8.0
14,51,311520.0,,8.0
14,51,311520.0,1.0,8.0
14,51,3116.0,,
14,51,3116.0,99.0,
14,51,31161.0,,
14,51,31161.0,99.0,
14,51,311611.0,,
14,51,311611.0,99.0,
14,51,3118.0,,23.0
14,51,3118.0,99.0,23.0
14,51,31181.0,,
14,51,31181.0,99.0,
14,51,311812.0,,
14,51,311812.0,99.0,
14,51,31183.0,,
14,51,31183.0,99.0,
14,51,311830.0,,
14,51,311830.0,99.0,
14,51,3119.0,,
14,51,3119.0,99.0,
14,51,31191.0,,
14,51,31191.0,99.0,
14,51,311910.0,,
14,51,311910.0,99.0,
14,51,312.0,,20.0
14,51,312.0,1.0,20.0
14,51,3121.0,,20.0
14,51,3121.0,1.0,20.0
14,51,31211.0,,20.0
14,51,31211.0,1.0,20.0
14,51,312112.0,,20.0
14,51,312112.0,1.0,20.0
14,51,321.0,,
14,51,321.0,99.0,
14,51,3219.0,,
14,51,3219.0,99.0,
14,51,32191.0,,
14,51,32191.0,99.0,
14,51,321910.0,,
14,51,321910.0,99.0,
14,51,322.0,,
14,51,322.0,99.0,
14,51,3222.0,,
14,51,3222.0,99.0,
14,51,32229.0,,
14,51,32229.0,99.0,
14,51,322299.0,,
14,51,322299.0,99.0,
14,51,326.0,,
14,51,326.0,99.0,
14,51,3261.0,,
14,51,3261.0,99.0,
14,51,32619.0,,
14,51,32619.0,99.0,
14,51,326192.0,,
14,51,326192.0,99.0,
14,51,332.0,,23.0
14,51,332.0,1.0,23.0
14,51,3323.0,,14.0
14,51,3323.0,1.0,14.0
14,51,33232.0,,14.0
14,51,33232.0,1.0,14.0
14,51,332320.0,,14.0
14,51,332320.0,1.0,14.0
14,51,3327.0,,9.0
14,51,3327.0,1.0,9.0
14,51,33271.0,,9.0
14,51,33271.0,1.0,9.0
14,51,332710.0,,9.0
14,51,332710.0,1.0,9.0
14,51,337.0,,102.0
14,51,337.0,99.0,102.0
14,51,3371.0,,102.0
14,51,3371.0,99.0,102.0
14,51,33712.0,,102.0
14,51,33712.0,99.0,102.0
14,51,337120.0,,102.0
14,51,337120.0,99.0,102.0
14,51,43.0,,12.0
14,51,43.0,99.0,12.0
14,51,432.0,,
14,51,432.0,99.0,
14,51,4321.0,,
14,51,4321.0,99.0,
14,51,43211.0,,
14,51,43211.0,99.0,
14,51,432113.0,,
14,51,432113.0,99.0,
14,51,434.0,,
14,51,434.0,99.0,
14,51,4341.0,,5.0
14,51,4341.0,99.0,5.0
14,51,43411.0,,5.0
14,51,43411.0,1.0,5.0
14,51,434112.0,,5.0
14,51,434112.0,1.0,5.0
14,51,4342.0,,
14,51,4342.0,99.0,
14,51,43422.0,,
14,51,43422.0,99.0,
14,51,434221.0,,
14,51,434221.0,99.0,
14,51,434225.0,,
14,51,434225.0,99.0,
14,51,4343.0,,
14,51,4343.0,99.0,
14,51,43431.0,,
14,51,43431.0,99.0,
14,51,434311.0,,
14,51,434311.0,99.0,
14,51,434319.0,,
14,51,434319.0,99.0,
14,51,46.0,,304.0
14,51,46.0,99.0,304.0
14,51,461.0,,150.0
14,51,461.0,1.0,150.0
14,51,4611.0,,139.0
14,51,4611.0,99.0,139.0
14,51,46111.0,,99.0
14,51,46111.0,1.0,99.0
14,51,461110.0,,99.0
14,51,461110.0,1.0,99.0
14,51,46112.0,,24.0
14,51,46112.0,1.0,24.0
14,51,461121.0,,17.0
14,51,461121.0,99.0,17.0
14,51,461122.0,,
14,51,461122.0,99.0,
14,51,461123.0,,
14,51,461123.0,99.0,
14,51,46113.0,,8.0
14,51,46113.0,1.0,8.0
14,51,461130.0,,8.0
14,51,461130.0,1.0,8.0
14,51,46114.0,,
14,51,46114.0,99.0,
14,51,461140.0,,
14,51,461140.0,99.0,
14,51,46116.0,,4.0
14,51,46116.0,1.0,4.0
14,51,461160.0,,4.0
14,51,461160.0,1.0,4.0
14,51,46117.0,,
14,51,46117.0,99.0,
14,51,461170.0,,
14,51,461170.0,99.0,
14,51,4612.0,,11.0
14,51,4612.0,99.0,11.0
14,51,46121.0,,11.0
14,51,46121.0,99.0,11.0
14,51,461211.0,,
14,51,461211.0,99.0,
14,51,461212.0,,
14,51,461212.0,99.0,
14,51,462.0,,
14,51,462.0,99.0,
14,51,4621.0,,
14,51,4621.0,99.0,
14,51,46211.0,,
14,51,46211.0,99.0,
14,51,462112.0,,
14,51,462112.0,99.0,
14,51,463.0,,35.0
14,51,463.0,1.0,35.0
14,51,4631.0,,3.0
14,51,4631.0,1.0,3.0
14,51,46311.0,,3.0
14,51,46311.0,1.0,3.0
14,51,463113.0,,3.0
14,51,463113.0,1.0,3.0
14,51,4632.0,,21.0
14,51,4632.0,1.0,21.0
14,51,46321.0,,21.0
14,51,46321.0,1.0,21.0
14,51,463211.0,,21.0
14,51,463211.0,1.0,21.0
14,51,4633.0,,11.0
14,51,4633.0,1.0,11.0
14,51,46331.0,,11.0
14,51,46331.0,1.0,11.0
14,51,463310.0,,11.0
14,51,463310.0,1.0,11.0
14,51,464.0,,12.0
14,51,464.0,99.0,12.0
14,51,4641.0,,12.0
14,51,4641.0,99.0,12.0
14,51,46411.0,,
14,51,46411.0,99.0,
14,51,464111.0,,3.0
14,51,464111.0,1.0,3.0
14,51,464112.0,,
14,51,464112.0,99.0,
14,51,464113.0,,
14,51,464113.0,99.0,
14,51,46412.0,,
14,51,46412.0,99.0,
14,51,464121.0,,
14,51,464121.0,99.0,
14,51,465.0,,31.0
14,51,465.0,1.0,31.0
14,51,4652.0,,
14,51,4652.0,99.0,
14,51,46521.0,,
14,51,46521.0,99.0,
14,51,465212.0,,
14,51,465212.0,99.0,
14,51,4653.0,,18.0
14,51,4653.0,99.0,18.0
14,51,46531.0,,18.0
14,51,46531.0,1.0,18.0
14,51,465311.0,,18.0
14,51,465311.0,1.0,18.0
14,51,4659.0,,
14,51,4659.0,99.0,
14,51,46591.0,,
14,51,46591.0,99.0,
14,51,465912.0,,
14,51,465912.0,99.0,
14,51,465915.0,,
14,51,465915.0,99.0,
14,51,466.0,,23.0
14,51,466.0,99.0,23.0
14,51,4661.0,,15.0
14,51,4661.0,1.0,15.0
14,51,46611.0,,15.0
14,51,46611.0,1.0,15.0
14,51,466111.0,,8.0
14,51,466111.0,1.0,8.0
14,51,466112.0,,
14,51,466112.0,99.0,
14,51,466114.0,,
14,51,466114.0,99.0,
14,51,4662.0,,5.0
14,51,4662.0,1.0,5.0
14,51,46621.0,,5.0
14,51,46621.0,1.0,5.0
14,51,466212.0,,5.0
14,51,466212.0,1.0,5.0
14,51,4663.0,,
14,51,4663.0,99.0,
14,51,46631.0,,
14,51,46631.0,99.0,
14,51,466312.0,,
14,51,466312.0,99.0,
14,51,4664.0,,
14,51,4664.0,99.0,
14,51,46641.0,,
14,51,46641.0,99.0,
14,51,466410.0,,
14,51,466410.0,99.0,
14,51,467.0,,24.0
14,51,467.0,1.0,24.0
14,51,4671.0,,24.0
14,51,4671.0,1.0,24.0
14,51,46711.0,,24.0
14,51,46711.0,1.0,24.0
14,51,467111.0,,18.0
14,51,467111.0,1.0,18.0
14,51,467114.0,,
14,51,467114.0,99.0,
14,51,467115.0,,
14,51,467115.0,99.0,
14,51,468.0,,
14,51,468.0,99.0,
14,51,4682.0,,
14,51,4682.0,99.0,
14,51,46821.0,,
14,51,46821.0,99.0,
14,51,468211.0,,
14,51,468211.0,99.0,
14,51,4684.0,,
14,51,4684.0,99.0,
14,51,46841.0,,
14,51,46841.0,99.0,
14,51,468411.0,,
14,51,468411.0,99.0,
14,51,46842.0,,
14,51,46842.0,99.0,
14,51,468420.0,,
14,51,468420.0,99.0,
14,51,485.0,,
14,51,485.0,99.0,
14,51,4854.0,,
14,51,4854.0,99.0,
14,51,48541.0,,
14,51,48541.0,99.0,
14,51,485410.0,,
14,51,485410.0,99.0,
14,51,493.0,,
14,51,493.0,99.0,
14,51,4931.0,,
14,51,4931.0,99.0,
14,51,49313.0,,
14,51,49313.0,99.0,
14,51,493130.0,,
14,51,493130.0,99.0,
14,51,52.0,,14.0
14,51,52.0,99.0,14.0
14,51,522.0,,
14,51,522.0,99.0,
14,51,5223.0,,
14,51,5223.0,99.0,
14,51,52232.0,,
14,51,52232.0,99.0,
14,51,522320.0,,
14,51,522320.0,99.0,
14,51,5224.0,,
14,51,5224.0,99.0,
14,51,52245.0,,
14,51,52245.0,99.0,
14,51,522452.0,,
14,51,522452.0,99.0,
14,51,524.0,,
14,51,524.0,99.0,
14,51,5242.0,,
14,51,5242.0,99.0,
14,51,52421.0,,
14,51,52421.0,99.0,
14,51,524210.0,,
14,51,524210.0,99.0,
14,51,53.0,,
14,51,53.0,99.0,
14,51,531.0,,
14,51,531.0,99.0,
14,51,5311.0,,
14,51,5311.0,99.0,
14,51,53111.0,,
14,51,53111.0,99.0,
14,51,531113.0,,
14,51,531113.0,99.0,
14,51,532.0,,
14,51,532.0,99.0,
14,51,5321.0,,
14,51,5321.0,99.0,
14,51,53212.0,,
14,51,53212.0,99.0,
14,51,532122.0,,
14,51,532122.0,99.0,
14,51,54.0,,14.0
14,51,54.0,1.0,14.0
14,51,541.0,,14.0
14,51,541.0,1.0,14.0
14,51,5411.0,,
14,51,5411.0,99.0,
14,51,54112.0,,
14,51,54112.0,99.0,
14,51,541120.0,,
14,51,541120.0,99.0,
14,51,5412.0,,
14,51,5412.0,99.0,
14,51,54121.0,,
14,51,54121.0,99.0,
14,51,541211.0,,
14,51,541211.0,99.0,
14,51,5419.0,,
14,51,5419.0,99.0,
14,51,54192.0,,
14,51,54192.0,99.0,
14,51,541920.0,,
14,51,541920.0,99.0,
14,51,56.0,,6.0
14,51,56.0,99.0,6.0
14,51,561.0,,6.0
14,51,561.0,99.0,6.0
14,51,5614.0,,
14,51,5614.0,99.0,
14,51,56143.0,,
14,51,56143.0,99.0,
14,51,561432.0,,
14,51,561432.0,99.0,
14,51,5615.0,,
14,51,5615.0,99.0,
14,51,56151.0,,
14,51,56151.0,99.0,
14,51,561510.0,,
14,51,561510.0,99.0,
14,51,61.0,,
14,51,61.0,99.0,
14,51,611.0,,
14,51,611.0,99.0,
14,51,6111.0,,
14,51,6111.0,99.0,
14,51,61111.0,,
14,51,61111.0,99.0,
14,51,611111.0,,
14,51,611111.0,99.0,
14,51,6116.0,,
14,51,6116.0,99.0,
14,51,61169.0,,
14,51,61169.0,99.0,
14,51,611691.0,,
14,51,611691.0,99.0,
14,51,62.0,,28.0
14,51,62.0,1.0,28.0
14,51,621.0,,18.0
14,51,621.0,1.0,18.0
14,51,6211.0,,
14,51,6211.0,99.0,
14,51,62111.0,,
14,51,62111.0,99.0,
14,51,621111.0,,
14,51,621111.0,99.0,
14,51,621113.0,,
14,51,621113.0,99.0,
14,51,6212.0,,7.0
14,51,6212.0,1.0,7.0
14,51,62121.0,,7.0
14,51,62121.0,1.0,7.0
14,51,621211.0,,7.0
14,51,621211.0,1.0,7.0
14,51,6213.0,,
14,51,6213.0,99.0,
14,51,62133.0,,
14,51,62133.0,99.0,
14,51,621331.0,,
14,51,621331.0,99.0,
14,51,6215.0,,
14,51,6215.0,99.0,
14,51,62151.0,,
14,51,62151.0,99.0,
14,51,621511.0,,
14,51,621511.0,99.0,
14,51,623.0,,
14,51,623.0,99.0,
14,51,6233.0,,
14,51,6233.0,99.0,
14,51,62331.0,,
14,51,62331.0,99.0,
14,51,623311.0,,
14,51,623311.0,99.0,
14,51,624.0,,
14,51,624.0,99.0,
14,51,6242.0,,
14,51,6242.0,99.0,
14,51,62421.0,,
14,51,62421.0,99.0,
14,51,624211.0,,
14,51,624211.0,99.0,
14,51,71.0,,24.0
14,51,71.0,99.0,24.0
14,51,713.0,,24.0
14,51,713.0,99.0,24.0
14,51,7131.0,,
14,51,7131.0,99.0,
14,51,71312.0,,
14,51,71312.0,99.0,
14,51,713120.0,,
14,51,713120.0,99.0,
14,51,7139.0,,
14,51,7139.0,99.0,
14,51,71394.0,,
14,51,71394.0,99.0,
14,51,713941.0,,
14,51,713941.0,99.0,
14,51,713943.0,,
14,51,713943.0,99.0,
14,51,71399.0,,
14,51,71399.0,99.0,
14,51,713991.0,,
14,51,713991.0,99.0,
14,51,713992.0,,
14,51,713992.0,99.0,
14,51,72.0,,75.0
14,51,72.0,99.0,75.0
14,51,722.0,,75.0
14,51,722.0,99.0,75.0
14,51,7224.0,,
14,51,7224.0,99.0,
14,51,72241.0,,
14,51,72241.0,99.0,
14,51,722412.0,,
14,51,722412.0,99.0,
14,51,7225.0,,
14,51,7225.0,99.0,
14,51,72251.0,,
14,51,72251.0,99.0,
14,51,722511.0,,6.0
14,51,722511.0,99.0,6.0
14,51,722512.0,,
14,51,722512.0,99.0,
14,51,722513.0,,14.0
14,51,722513.0,1.0,14.0
14,51,722514.0,,27.0
14,51,722514.0,1.0,27.0
14,51,722515.0,,8.0
14,51,722515.0,1.0,8.0
14,51,722517.0,,12.0
14,51,722517.0,1.0,12.0
14,51,722519.0,,
14,51,722519.0,99.0,
14,51,81.0,,79.0
14,51,81.0,1.0,79.0
14,51,811.0,,
14,51,811.0,99.0,
14,51,8111.0,,30.0
14,51,8111.0,1.0,30.0
14,51,81111.0,,
14,51,81111.0,99.0,
14,51,811111.0,,
14,51,811111.0,99.0,
14,51,811114.0,,
14,51,811114.0,99.0,
14,51,81112.0,,
14,51,81112.0,99.0,
14,51,811121.0,,
14,51,811121.0,99.0,
14,51,811129.0,,
14,51,811129.0,99.0,
14,51,81119.0,,17.0
14,51,81119.0,99.0,17.0
14,51,811191.0,,
14,51,811191.0,99.0,
14,51,811192.0,,
14,51,811192.0,99.0,
14,51,8112.0,,
14,51,8112.0,99.0,
14,51,81121.0,,
14,51,81121.0,99.0,
14,51,811211.0,,
14,51,811211.0,99.0,
14,51,811219.0,,
14,51,811219.0,99.0,
